video_id,original_vidharm_label,dataset_split,violence_score,brightness_std,scream_score,silence_score,noise_score,music_score,hum_score,speech_score,tension_score,has_audio_track,horror_label_threshold_based,horror_level_threshold_based
63767dc6e79b,"['bt', 'bt']",train,0.041666666666666664,13.617068186219766,1.0670535630197264e-05,0.0,0.0,1.9498111214488745e-05,0.00010431359987705946,0.12487368285655975,0.23867646651673238,True,Psychological Tension,1
207227c3db05,"['bt', 'bt']",train,0.10416666666666667,11.33898026691042,4.876883394899778e-06,0.0,0.0,6.9624388743250165e-06,0.0001358420413453132,0.06002398580312729,0.2563595011420975,True,Psychological Tension,1
4e314df0d6fe,"['bt', 'bt']",train,0.375,7.036347478248941,0.00013382965698838234,0.0,0.0,2.4200769530580146e-06,7.202523556770757e-05,0.0067462436854839325,0.27093627342258686,True,Disturbing Visuals,3
e6ba61484c57,"['bt', 'bt']",train,0.375,16.859350131976306,0.0012274431064724922,0.0,0.0,6.554290621352266e-07,3.9843715057941154e-05,0.004937940742820501,0.2718269641478628,True,Disturbing Visuals,3
f1a3745677a2,"['bt', 'bt']",train,0.3125,59.599304432402015,3.494153861538507e-05,0.0,0.0,1.253097980224993e-05,0.00016398195293731987,0.39837881922721863,0.1640923490411462,True,Jump scare,2
7b4ad55da4c9,"['bt', 'bt']",train,0.020833333333333332,64.60540243552745,2.1470918909471948e-07,0.0,0.0,3.754902718355879e-05,0.0006311464821919799,0.2510985732078552,0.2042493352945795,True,Jump scare,2
45523c5bdad8,"['bt', 'bt']",train,0.020833333333333332,45.304688674697346,1.3625460269395262e-05,0.0,0.0,3.597996965254424e-06,0.0003414684033486992,0.5411741733551025,0.12513959816115777,True,Jump scare,2
75a2ea5347cf,"['bt', 'bt']",train,0.1875,23.7994815635901,8.964996595750563e-06,0.0,0.0,7.608588816765405e-07,0.00010276176180923358,0.5374827980995178,0.12614438423151922,True,Calm Neutral,0
e5dcb83a894f,"['bt', 'bt']",train,0.020833333333333332,13.170090468741583,5.012846941099269e-06,0.0,0.0,5.294472202876932e-07,7.753229874651879e-05,0.64732426404953,0.09618616260785405,True,Calm Neutral,0
f63b58ef9f61,"['bt', 'bt']",train,0.041666666666666664,31.025517133816642,4.218338176542602e-07,0.0,0.0,8.443921615253203e-07,0.00023266342759598047,0.30806422233581543,0.1887099877018169,True,Psychological Tension,1
4d6c04cd186e,"['bt', 'bt']",train,0.0625,64.86682807121178,7.312335128517589e-06,0.0,0.0,6.602400617339299e-07,0.0001830670953495428,0.4804447293281555,0.14169961105419177,True,Jump scare,2
cbc4bc6831d7,"['bt', 'bt']",train,0.0,79.13727961944012,1.0864930118259508e-05,0.0,0.0,1.1731351605703821e-06,3.802180799539201e-05,0.4306783676147461,0.1552735936373996,True,Jump scare,2
fceda2e05b12,"['bt', 'bt']",train,0.16666666666666666,53.06071940131124,1.6207859516725875e-05,0.0,0.0,1.7840477539721178e-07,8.915169019019231e-05,0.23340578377246857,0.2090770598659488,True,Jump scare,2
d735e5c757c1,"['bt', 'bt']",train,0.0,63.99145919307352,3.570570186184341e-07,0.0,0.0,6.956666766200215e-06,0.00035889464197680354,0.24934494495391846,0.20472486818482594,True,Jump scare,2
2db4a5eb7b17,"['bt', 'bt']",train,0.0,33.941034010602955,1.974791985048796e-06,0.0,0.0,1.1498926824060618e-06,0.00015458163397852331,0.2907852828502655,0.19342301822816604,True,Psychological Tension,1
fd91dce54129,"['bt', 'bt']",train,0.8541666666666666,8.63000121038578,8.09351695352234e-06,0.0,0.0,1.1973041580404242e-07,3.57544377038721e-05,0.0010874453000724316,0.2724336507180012,True,Disturbing Visuals,3
a4f202a03574,"['7', '7']",train,0.08333333333333333,7.564821993268569,9.856461424817553e-09,0.0,0.0,2.7844965916345998e-11,6.606254464713857e-05,0.0008365001413039863,0.27249913991179814,True,Psychological Tension,1
4367cfcdb7f9,"['7', '7']",train,0.10416666666666667,21.03149085698819,1.560891194074543e-09,0.0,0.0,9.186271299199689e-09,7.760091102682054e-05,0.0008052911725826561,0.27250764926473525,True,Psychological Tension,1
a35d6dddf1ad,"['7', '7']",train,0.1875,16.99755237036676,8.523234340529484e-10,0.0,0.0,3.0395390648862985e-09,0.0001346810458926484,0.00024155080609489232,0.272661395820959,True,Psychological Tension,1
2afaa8c04a33,"['11', '11']",train,0.5833333333333334,14.31706999297014,5.605695019283985e-09,0.0,0.0,9.132165024183792e-10,0.00029807412647642195,0.00029818405164405704,0.2726459519255514,True,Disturbing Visuals,3
f16d81f778f5,"['11', '11']",train,0.7708333333333334,13.4375081668193,2.5961768290727605e-09,0.0,0.0,5.496744032162937e-11,0.00014863682736176997,0.00038481070077978075,0.2726223253033942,True,Disturbing Visuals,3
03163fda13ff,"['11', '11']",train,0.08333333333333333,7.599419209373575,4.2094710806850344e-05,0.0,0.0,1.8340431324759265e-06,0.002862419467419386,0.04271359741687775,0.26109358369415697,True,Psychological Tension,1
d28ddd568600,"['bt', 'bt']",train,0.020833333333333332,3.35691705062856,1.723006607790012e-05,0.0,0.0,8.998125622383668e-08,0.0011070223990827799,0.0023636319674551487,0.27208891948574576,True,Psychological Tension,1
c232ac35bb85,"['bt', 'bt']",train,0.3125,5.241305476471697,1.2634097934505206e-10,0.0,0.0,2.0184971749603875e-11,7.73119754740037e-05,0.0003892226959578693,0.2726211211306978,True,Psychological Tension,1
6bcad4b77e7b,"['bt', 'bt']",train,0.8541666666666666,13.820270045937967,8.914749116684106e-08,0.0,0.0,5.87642887239781e-07,6.895410820106918e-07,0.08702127635478973,0.24899428319713482,True,Disturbing Visuals,3
149d9dccfb62,"['bt', 'bt']",train,0.08333333333333333,32.35991469875716,1.9581282231229125e-06,0.0,0.0,3.8089026475063292e-06,4.186006117379293e-05,0.5588291883468628,0.12032037057954105,True,Calm Neutral,0
4e6f127553d5,"['bt', 'bt']",train,0.4791666666666667,43.19483366241863,5.339903509593569e-06,0.0,0.0,1.901589348562993e-05,1.6973513993434608e-05,0.6673844456672668,0.09071700350052032,True,Disturbing Visuals,3
6b196827dc2d,"['bt', 'bt']",train,0.020833333333333332,51.986819896272344,1.6627082288778183e-07,0.0,0.0,1.0149194622499635e-06,0.0006218210910446942,0.4600161612033844,0.14726847239932733,True,Jump scare,2
83c765df26ce,"['7', '7']",train,0.3541666666666667,33.4737562994046,5.555857114813989e-06,0.0,0.0,9.062477147381287e-06,4.1397455788683146e-05,0.2295215129852295,0.21013334063181074,True,Disturbing Visuals,3
8534597c4608,"['bt', 'bt']",train,0.125,34.78756562046821,1.2739373289605282e-07,0.0,0.0,3.7409456865589163e-08,0.00012136036821175367,0.2684292197227478,0.1995193534378314,True,Psychological Tension,1
5e603d8a8106,"['11', '11']",train,0.2708333333333333,38.02608298318481,2.8019010642310604e-05,0.0,0.0,8.489984793413896e-06,0.00011398909555282444,0.2843055725097656,0.19520034986346058,True,Psychological Tension,1
d73fffad77b2,"['7', '7']",train,0.4583333333333333,36.47222965721983,2.285697337356396e-05,0.0,0.0,8.736108725315717e-07,2.5645451387390494e-05,0.008642716333270073,0.27037855931859606,True,Disturbing Visuals,3
a54713f40e5a,"['bt', 'bt']",train,0.8125,44.31460609459608,1.3933941772847902e-05,0.0,0.0,5.735260128858499e-05,4.0411927329842e-05,0.05600736290216446,0.2574628181510807,True,Disturbing Visuals,3
6cd27bcf44e6,"['11', '11']",train,0.5625,21.419678053022217,1.3637179108627606e-05,0.0,0.0,2.27736586566607e-06,0.00035195646341890097,0.008501703850924969,0.2704137922299569,True,Disturbing Visuals,3
ddb7b6e56759,"['11', '11']",train,0.5833333333333334,12.638833981571905,6.16321472080017e-07,0.0,0.0,1.4519048363581533e-07,5.043497003498487e-05,0.32049354910850525,0.18532017846825966,True,Disturbing Visuals,3
fff4e75beac9,"['bt', 'bt']",train,0.4166666666666667,22.108458207043505,1.4283864402386826e-06,0.0,0.0,4.122575319343014e-06,3.3760421501938254e-05,0.5015247464179993,0.13594869062428025,True,Disturbing Visuals,3
642980d9f9e3,"['bt', 'bt']",train,0.2916666666666667,24.19331480493986,1.1784359088551355e-07,0.0,0.0,9.291920832765754e-08,6.029822543496266e-05,0.6991938352584839,0.08203809622892003,True,Calm Neutral,0
0dabf9e3f0d7,"['11', '11']",train,0.3541666666666667,46.24298201697139,3.611859938246198e-05,0.0,0.0,2.9684222226933343e-06,7.795052079018205e-05,0.20886564254760742,0.21577731956153912,True,Disturbing Visuals,3
bcf5948b0962,"['7', '7']",train,0.3125,29.464753854976102,5.5029290706443135e-06,0.0,0.0,5.36420429853024e-07,0.00031323637813329697,0.11776717007160187,0.24061100344744607,True,Psychological Tension,1
f418b52b6d5e,"['11', '11']",train,0.0625,20.980853077162315,0.00012717957724817097,0.0,0.0,6.7345886236580554e-06,0.0001578938972670585,0.226588636636734,0.21097723118067405,True,Psychological Tension,1
fb2145d04070,"['11', '11']",train,0.2708333333333333,9.435316688785042,2.904147549998015e-05,0.0,0.0,1.352228173345793e-05,0.00047029979759827256,0.047841139137744904,0.2596914791609544,True,Psychological Tension,1
ba4904d3531a,"['11', '11']",train,0.2708333333333333,21.294788166714657,1.991234785236884e-05,0.0,0.0,6.663948624918703e-06,0.0007990727317519486,0.034576136618852615,0.2633052639530434,True,Psychological Tension,1
66e18a47f01f,"['11', '11']",train,0.16666666666666666,24.523832859848554,0.00011772196739912033,0.0,0.0,4.9745431169867516e-05,0.0004681694263126701,0.05196569487452507,0.2586021407888356,True,Psychological Tension,1
54c12a3bbb39,"['11', '11']",train,0.2916666666666667,20.54885614071578,2.0803146981052123e-05,0.0,0.0,1.2414351431289106e-06,0.0008535076631233096,0.015314693562686443,0.268558215757728,True,Psychological Tension,1
f5149361fd2e,"['bt', 'bt']",train,0.5625,13.764015449041999,3.576053131837398e-05,0.0,0.0,1.1462962135055932e-08,0.00011171607911819592,0.0009443555027246475,0.27248272609818747,True,Disturbing Visuals,3
4033c3e45058,"['bt', 'bt']",train,0.5208333333333334,58.765664795449595,6.042277527740225e-05,0.0,0.0,6.9442467065528035e-06,0.00021125643979758024,0.35303375124931335,0.17646794378180694,True,Disturbing Visuals,3
94ed0cfdd989,"['bt', 'bt']",train,0.125,27.499183755947154,1.2023072031297488e-06,0.0,0.0,3.002347057190491e-06,0.0002449722378514707,0.6651555299758911,0.09132192924074514,True,Calm Neutral,0
8e45005349ed,"['bt', 'bt']",train,0.1875,23.84490052456283,1.2979171515326016e-07,0.0,0.0,7.982247188920155e-05,2.87012844637502e-05,0.7348304986953735,0.07232625868660267,True,Calm Neutral,0
335716e671c8,"['bt', 'bt']",train,0.14583333333333334,28.119766706290083,8.605099424130458e-07,0.0,0.0,1.70551775227068e-05,6.919482257217169e-05,0.8174823522567749,0.04977940367699707,True,Calm Neutral,0
a34c6b62ea4f,"['bt', 'bt']",train,0.14583333333333334,17.795152895824916,1.504032752563944e-06,0.0,0.0,5.36474715318036e-07,9.404457523487508e-05,0.7659947276115417,0.06382021543373641,True,Calm Neutral,0
4b7034021dc2,"['bt', 'bt']",train,0.3125,19.271625104789425,0.00033602261100895703,0.0,0.0,0.00011360949429217726,7.624574936926365e-05,0.42645007371902466,0.15655522534375038,True,Psychological Tension,1
9e07c1e8d39e,"['bt', 'bt']",train,0.1875,21.53455676864297,8.464892744086683e-06,0.0,0.0,5.157250598131213e-06,3.272777030360885e-05,0.7761540412902832,0.061052444813702256,True,Calm Neutral,0
8a34847a8bab,"['bt', 'bt']",train,0.0625,30.485626438440573,6.121369551692624e-06,0.0,0.0,1.215443944602157e-06,3.528988600010052e-05,0.8108400106430054,0.05159142445392139,True,Calm Neutral,0
e34512707fa7,"['bt', 'bt']",train,0.0,13.998761145542417,3.0001526738487883e-06,0.0,0.0,2.4395844775426667e-06,3.659715730464086e-05,0.8897441029548645,0.030071102848234495,True,Calm Neutral,0
a5ae09667ed6,"['bt', 'bt']",train,0.0,19.805460684704155,1.6853209672262892e-05,0.0,0.0,1.4017383591635735e-06,0.00012881650764029473,0.027728740125894547,0.265171144927215,True,Psychological Tension,1
220f4eb251bc,"['bt', 'bt']",train,0.041666666666666664,12.304272472638209,1.3405096410679107e-07,0.0,0.0,7.359436040133005e-06,4.994916889700107e-05,0.7063593864440918,0.08008452148251102,True,Calm Neutral,0
c8a7fba9f1ba,"['bt', 'bt']",train,0.3125,23.648260595145814,5.513874930329621e-05,0.0,0.0,5.907264039706206e-06,3.6845118302153423e-05,0.3213168978691101,0.18511597896853843,True,Psychological Tension,1
9d992f32ae53,"['bt', 'bt']",train,0.5625,46.44510806487422,2.2176664060680196e-07,0.0,0.0,7.759514915051113e-07,8.708274981472641e-05,0.17919622361660004,0.22385572656075037,True,Disturbing Visuals,3
e2f949090832,"['bt', 'bt']",train,0.041666666666666664,37.210058439201234,5.822358843943221e-07,0.0,0.0,1.2807244047507993e-06,1.0098202437802684e-05,0.4595452845096588,0.147397068739906,True,Calm Neutral,0
89d24ff54a55,"['bt', 'bt']",train,0.125,28.601524948260227,1.279495336348191e-07,0.0,0.0,7.055083983686927e-07,0.00043864798499271274,0.46673375368118286,0.1454363596602713,True,Calm Neutral,0
26b9de6ee0e9,"['bt', 'bt']",train,0.08333333333333333,25.75926262058189,8.516033994965255e-05,0.0,0.0,9.036569099407643e-05,0.0019691400229930878,0.5632616281509399,0.11914964750890662,True,Calm Neutral,0
36e0fceefeba,"['7', '7']",train,0.0625,20.471164303694362,0.00016636899090372026,0.0,0.0,6.632658914895728e-05,4.2124029278056696e-05,0.32432642579078674,0.18434113865276397,True,Psychological Tension,1
55c5011c948f,"['bt', 'bt']",train,0.020833333333333332,23.71670864263775,2.9887054608934704e-08,0.0,0.0,3.0545155027539295e-07,0.00018074733088724315,0.38080522418022156,0.16887134113264585,True,Psychological Tension,1
1dadff524fe5,"['bt', 'bt']",train,0.020833333333333332,23.619763406324193,4.2624395746315713e-07,0.0,0.0,6.059009365344536e-07,9.366879385197535e-05,0.0008391718147322536,0.2724986177665973,True,Psychological Tension,1
47bea448cde0,"['7', '7']",train,0.2916666666666667,36.794290129250655,1.2735147159048665e-08,0.0,0.0,3.3316296388363753e-09,4.335871199145913e-05,0.0002038253442151472,0.27267168893087024,True,Psychological Tension,1
3da7a954cf07,"['bt', 'bt']",train,0.3125,42.33402191363437,2.0537467282366606e-09,0.0,0.0,8.408713725316375e-09,0.00020386821415740997,0.00012825269368477166,0.27269229623114966,True,Jump scare,2
79a56a0495d7,"['bt', 'bt']",train,0.3333333333333333,84.66619005387417,1.2694266970925128e-08,0.0,0.0,9.351797558565522e-08,1.8013070075539872e-05,0.0005045715952292085,0.2725896754099415,True,Jump scare,2
ada9972abc4d,"['bt', 'bt']",train,0.0,14.041719071746051,8.009667595842984e-08,0.0,0.0,6.715682587810079e-08,6.522772309836e-05,0.0017378091579303145,0.27225336000633993,True,Psychological Tension,1
91f1dfe41ad0,"['bt', 'bt']",train,0.5625,52.11277558636588,5.544755367736798e-06,0.0,0.0,3.3172505027323496e-06,1.3790317098028027e-05,0.3091874122619629,0.18840575086237138,True,Disturbing Visuals,3
3fb81437fd6a,"['bt', 'bt']",train,0.3541666666666667,51.330223347219395,1.789834459486883e-05,0.0,0.0,1.240893084286654e-06,5.5077183787943795e-05,0.41239842772483826,0.1602615955542681,True,Disturbing Visuals,3
01efae07085e,"['bt', 'bt']",train,0.020833333333333332,31.11190234915469,8.169200555130374e-06,0.0,0.0,1.6843966932356125e-06,6.127891538199037e-05,0.7835671305656433,0.05903026995472581,True,Calm Neutral,0
fb42b8f99e03,"['bt', 'bt']",train,0.375,8.312665944919594,1.053905407388811e-06,0.0,0.0,3.920555968761619e-08,8.655454439576715e-05,0.22059357166290283,0.21256577634895282,True,Disturbing Visuals,3
293ad533fd8b,"['bt', 'bt']",train,0.125,40.296892125129276,7.535847856843247e-08,0.0,0.0,2.084773598198808e-07,5.550400965148583e-05,0.44267719984054565,0.1519971736717852,True,Jump scare,2
3b6aaf9f20f0,"['bt', 'bt']",train,0.5625,33.69092620933691,2.586033588158898e-05,0.0,0.0,1.1596290505622164e-06,8.72603923198767e-05,0.36447805166244507,0.17333367690774926,True,Disturbing Visuals,3
f5a20e46d3c4,"['bt', 'bt']",train,0.4791666666666667,63.02488956420272,4.864639777224511e-06,0.0,0.0,4.631730803339451e-07,0.00017937380471266806,0.17956039309501648,0.22375806749519458,True,Disturbing Visuals,3
8378a724ebce,"['bt', 'bt']",train,0.3333333333333333,43.67295360612686,6.586479230463738e-06,0.0,0.0,9.68433255366108e-07,9.432605293113738e-05,0.3422153890132904,0.17939828611911876,True,Jump scare,2
5d01ff97062e,"['bt', 'bt']",train,0.3125,29.934631923095438,7.07873550709337e-06,0.0,0.0,2.0186048743653373e-07,9.142704220721498e-05,0.20243744552135468,0.2175196527489502,True,Psychological Tension,1
fb2574f6ab77,"['bt', 'bt']",train,0.3541666666666667,32.540046983959705,0.00019177790090907365,0.0,0.0,1.278563331652549e-06,0.00012575846631079912,0.002507831435650587,0.2721131723509106,True,Disturbing Visuals,3
0a2e39d97ae6,"['bt', 'bt']",train,0.3125,47.53854106585527,2.7601714464253746e-05,0.0,0.0,2.6724575263870065e-07,4.488528793444857e-05,0.10392852127552032,0.2443931918433681,True,Jump scare,2
04ac302e9ffd,"['bt', 'bt']",train,0.625,54.09794066340436,5.4800288751266635e-08,0.0,0.0,6.661549036834913e-07,0.003751048818230629,0.07966452836990356,0.2510006636587589,True,Disturbing Visuals,3
439deec7dcd2,"['bt', 'bt']",train,0.0,19.612081193711887,3.544128412613645e-05,0.0,0.0,3.675141442727181e-06,0.0003844151215162128,0.27899765968322754,0.1966502237480241,True,Psychological Tension,1
d4da06effdfb,"['bt', 'bt']",train,0.041666666666666664,47.08767465795481,1.2793930181942414e-06,0.0,0.0,4.501833700487623e-06,0.0002735957968980074,0.371331125497818,0.17145602208293814,True,Jump scare,2
c284f57ea8be,"['bt', 'bt']",train,0.020833333333333332,24.913985670289286,1.2818069308195845e-06,0.0,0.0,1.109794879994297e-06,9.547259833198041e-05,0.5336670875549316,0.1271822703961644,True,Calm Neutral,0
4d842c49eea7,"['11', '11']",train,0.4583333333333333,23.836869073211304,3.5750479128182633e-06,0.0,0.0,8.779542258707806e-05,9.212380973622203e-05,0.3432634174823761,0.17911925846973728,True,Disturbing Visuals,3
a75eb68959cd,"['bt', 'bt']",train,0.1875,46.14551683344789,3.863665824610507e-06,0.0,0.0,2.444425319936272e-07,8.480900578433648e-05,0.37209051847457886,0.1712494676074631,True,Jump scare,2
f84eec5d249e,"['bt', 'bt']",train,0.16666666666666666,38.111649648005844,1.2317897926550359e-05,0.0,0.0,3.069075773964869e-06,0.0003624863165896386,0.060404062271118164,0.25625819580492054,True,Psychological Tension,1
4d95968c628f,"['11', '11']",train,0.125,45.04826375088805,5.4992560762912035e-05,0.0,0.0,9.83976633506245e-07,0.00011957539391005412,0.24896767735481262,0.20484708383229522,True,Jump scare,2
8735e67a72cf,"['bt', 'bt']",train,0.4791666666666667,34.076958866349706,1.4320248737931252e-05,0.0,0.0,1.4801166798861232e-06,0.0001026652316795662,0.002592679113149643,0.2720255203429257,True,Disturbing Visuals,3
902719622801,"['bt', 'bt']",train,0.5833333333333334,4.560967416535304,4.553125876327613e-08,0.0,0.0,3.88829533903845e-07,3.7208767025731504e-05,0.10783614963293076,0.2433174656414343,True,Disturbing Visuals,3
49cf60fd8100,"['bt', 'bt']",train,0.0625,12.908509273081531,8.424101906712167e-06,0.0,0.0,2.9364903184614377e-06,0.0017501190304756165,0.7640632390975952,0.06434971960046905,True,Calm Neutral,0
60ef81eb7748,"['bt', 'bt']",train,0.20833333333333334,19.690412941087782,1.1347795407345984e-05,0.0,0.0,3.06833753711544e-05,3.539496174198575e-05,0.7051365971565247,0.08042420755340242,True,Calm Neutral,0
1649a3265036,"['bt', 'bt']",train,0.3125,13.714263612420018,2.303439430306753e-07,0.0,0.0,2.6649445317161735e-06,4.698832708527334e-05,0.7850011587142944,0.058636373652492774,True,Calm Neutral,0
ee3ce6d400f3,"['bt', 'bt']",train,0.0,10.59089334700851,2.004819361900445e-05,0.0,0.0,3.1039609893923625e-05,3.1878025765763596e-05,0.4689071774482727,0.1448536090945047,True,Calm Neutral,0
fdf71395f571,"['bt', 'bt']",train,0.20833333333333334,8.072665972370208,3.560728600859875e-06,0.0,0.0,1.7332782817902626e-06,0.00021926895715296268,0.12348125129938126,0.23905202020859473,True,Psychological Tension,1
3e946d90a1c3,"['bt', 'bt']",train,0.3958333333333333,10.202363776878707,1.577041985001415e-05,0.0,0.0,2.1081945305923e-05,6.386369204847142e-05,0.48751145601272583,0.13977725414422987,True,Disturbing Visuals,3
05f34c8ddcc2,"['bt', 'bt']",train,0.6041666666666666,7.355630193054213,0.0001080846632248722,0.0,0.0,2.7475994102132972e-06,1.0300073881808203e-05,0.14322558045387268,0.23370530408097195,True,Disturbing Visuals,3
cc0c46d25c9e,"['11', '11']",train,0.5416666666666666,11.328348276325237,3.372148421476595e-05,0.0,0.0,2.8419231057341676e-07,6.133049282652792e-06,0.0033508711494505405,0.2718256869709835,True,Disturbing Visuals,3
7f6b43f0c430,"['bt', 'bt']",train,0.10416666666666667,10.301494019090738,6.793617649236694e-05,0.0,0.0,0.0004525368567556143,3.716181527124718e-05,0.21593554317951202,0.21390160472947176,True,Psychological Tension,1
eef885ccb3e6,"['bt', 'bt']",train,0.3958333333333333,10.100705830484808,1.3699891496798955e-06,0.0,0.0,1.098100028684712e-06,0.00015202705981209874,0.33002281188964844,0.18272164930797113,True,Disturbing Visuals,3
d75a31e48e47,"['7', '7']",train,0.6458333333333334,9.328950856154286,7.106193515937775e-05,0.0,0.0,2.88573943407755e-07,8.740265911910683e-05,0.6022089123725891,0.10851434538152852,True,Disturbing Visuals,3
9e1fc6f274b3,"['7', '7']",train,0.20833333333333334,9.267349567569864,4.720016477222089e-06,0.0,0.0,9.946741101884982e-07,4.484815872274339e-05,0.5360376238822937,0.1265370002811944,True,Calm Neutral,0
c3f62910d71f,"['15', '15']",train,0.20833333333333334,18.94054222018999,6.0121656133560464e-05,0.0,0.0,1.869665595677361e-07,0.0017306957161054015,0.013481378555297852,0.2690724125386546,True,Psychological Tension,1
40f3e04a97fd,"['15', '15']",train,0.6875,17.331394479553932,1.1936595001316164e-05,0.0,0.0,0.00020747857342939824,0.0001420533808413893,0.021451832726597786,0.26689997516124014,True,Disturbing Visuals,3
0578ab3baaa6,"['15', '15']",train,0.22916666666666666,13.189204044564738,0.0002497797249816358,0.0,0.0,4.4538201109389775e-06,7.815027493052185e-05,0.1057891994714737,0.24396690675505608,True,Psychological Tension,1
c99db150d17e,"['15', '15']",train,0.25,13.50211203321498,0.012676897458732128,0.0,0.0,4.353782787802629e-05,0.0002548435586504638,0.045272957533597946,0.2649938413692739,True,Psychological Tension,1
d1f6cdeae3a4,"['bt', 'bt']",train,0.625,2.514899478297514,2.4329694952029968e-06,0.0,0.0,3.6191806884744437e-06,3.2659688713465584e-06,0.001312213484197855,0.2723706100550978,True,Disturbing Visuals,3
118da4db4e5e,"['bt', 'bt']",train,0.3958333333333333,8.681377975360517,2.3725055697809694e-08,0.0,0.0,2.9211069119128297e-08,6.163110083434731e-05,0.0027336329221725464,0.27198174775861583,True,Disturbing Visuals,3
098fafc6110a,"['bt', 'bt']",train,0.2708333333333333,40.8901282251203,2.4647192731208634e-06,0.0,0.0,3.7747472561022732e-06,1.1497710147523321e-05,0.7794938087463379,0.060139291580485005,True,Jump scare,2
be4047f331c3,"['bt', 'bt']",train,0.08333333333333333,30.813257708608752,1.748327349559986e-06,0.0,0.0,3.1346710329671623e-06,0.000542933470569551,0.3973594903945923,0.1643574233451504,True,Psychological Tension,1
1352c618310a,"['bt', 'bt']",train,0.20833333333333334,25.742170103389952,4.0650647292750364e-07,0.0,0.0,1.7651466350798728e-06,8.566278120269999e-05,0.4186273515224457,0.15855648514592635,True,Psychological Tension,1
cc6a70271ca6,"['bt', 'bt']",train,0.2708333333333333,37.961615024882136,3.478402504697442e-06,0.0,0.0,1.4761045576960896e-06,6.0049853345844895e-05,0.27972444891929626,0.19644018572333527,True,Psychological Tension,1
0463c9103aa4,"['bt', 'bt']",train,0.020833333333333332,41.47030943606595,5.470499218063196e-06,0.0,0.0,1.3323868870429578e-06,0.000120511234854348,0.4212026000022888,0.15785594676153572,True,Jump scare,2
669475f7e411,"['bt', 'bt']",train,0.041666666666666664,38.62581549295847,0.00010482613288331777,0.0,0.0,3.1663821573602036e-06,9.427686018170789e-05,0.15627433359622955,0.23014540637500022,True,Psychological Tension,1
a7167d4b9e29,"['bt', 'bt']",train,0.020833333333333332,17.49860886078337,5.9080816754431e-06,0.0,0.0,0.0006682517705485225,0.00026704726042225957,0.5108417272567749,0.1334697002115387,True,Calm Neutral,0
819856c82a9d,"['bt', 'bt']",train,0.1875,25.98439325584159,4.358098976808833e-06,0.0,0.0,3.3570256618986605e-06,0.00015910791989881545,0.5826140642166138,0.1138344178883389,True,Calm Neutral,0
d9ebca786e69,"['bt', 'bt']",train,0.08333333333333333,23.4333557454421,6.828639925515745e-06,0.0,0.0,5.659912858391181e-06,6.735828355886042e-05,0.6094686985015869,0.10651153445161816,True,Calm Neutral,0
07e4b703e49d,"['bt', 'bt']",train,0.2916666666666667,35.37564541574946,0.0002450428146403283,0.0,0.0,0.0002498695976100862,6.441526056732982e-05,0.2568191587924957,0.2027975058616986,True,Psychological Tension,1
eb17c8ffc565,"['bt', 'bt']",train,0.0625,7.156386252232671,6.325384310912341e-05,0.0,0.0,2.2076424102124292e-06,0.0014029586454853415,0.45359793305397034,0.14904194762299416,True,Calm Neutral,0
2cd7b4c61e7b,"['bt', 'bt']",train,0.375,47.05346297668386,5.680567483068444e-08,0.0,0.0,1.1257941423536977e-06,0.00019785478070843965,0.003045200603082776,0.27189688647341764,True,Disturbing Visuals,3
4a17b265a1b2,"['bt', 'bt']",train,0.125,33.73072132324254,1.1787420817199745e-06,0.0,0.0,1.4276365618570708e-06,6.781167758163065e-05,0.0008119191043078899,0.27250639866290594,True,Psychological Tension,1
daefb9399125,"['bt', 'bt']",train,0.25,22.13101459183304,3.3341282232868252e-06,0.0,0.0,3.4235696944051597e-07,6.383196159731597e-05,0.20836536586284637,0.21590159829830216,True,Psychological Tension,1
4beced5353d6,"['bt', 'bt']",train,0.25,19.210288587605895,9.071503370705614e-08,0.0,0.0,1.5039770460134605e-06,0.0010744996834546328,0.07886061817407608,0.2512200011195412,True,Psychological Tension,1
0795251ec1b4,"['bt', 'bt']",train,0.2708333333333333,24.547566377329225,6.5755252762755845e-06,0.0,0.0,5.229157068242785e-06,0.0001324688346358016,0.06064177304506302,0.25619147382936225,True,Psychological Tension,1
2831b64f857f,"['bt', 'bt']",train,0.22916666666666666,35.55740085733054,2.0090288543883617e-08,0.0,0.0,8.892621963241254e-07,0.00014887619181536138,0.23440948128700256,0.20879750234203118,True,Psychological Tension,1
be468bb5167b,"['bt', 'bt']",train,0.08333333333333333,24.389368257285216,5.651926358041237e-07,0.0,0.0,4.878702242194777e-08,1.9625014829216525e-05,0.3682527244091034,0.1722949214845687,True,Psychological Tension,1
743c67dd0a48,"['bt', 'bt']",train,0.125,27.683258713916096,9.72929910858511e-07,0.0,0.0,2.7382105827200576e-07,0.0004360550665296614,0.038535285741090775,0.26221802802885724,True,Psychological Tension,1
c52014747118,"['bt', 'bt']",train,0.16666666666666666,24.216230352750014,2.6792207563630654e-07,0.0,0.0,6.957949238994843e-08,1.8288043065695092e-05,0.3804486393928528,0.16896865664447608,True,Psychological Tension,1
d86723ba5b8f,"['bt', 'bt']",train,0.20833333333333334,36.03330730725086,6.062220059277479e-09,0.0,0.0,3.233687664305762e-07,3.515913340379484e-05,0.2058311402797699,0.21659153879803064,True,Psychological Tension,1
